--- LOG START  --- 
2386;2014-08-30_12-00-07.796;;38.949867;-77.082375;75.0;35.0;-5.977;7.087;1.823;
2407;2014-08-30_12-00-09.063;;38.949867;-77.082376;75.0;10.0;-7.897;5.203;2.341;
2428;2014-08-30_12-00-10.330;;38.949867;-77.082376;75.0;10.0;-7.897;5.203;2.341;
2449;2014-08-30_12-00-11.579;;38.949867;-77.082376;75.0;10.0;-7.897;5.203;2.341;
2470;2014-08-30_12-00-12.859;;38.949867;-77.082376;75.0;10.0;-7.897;5.203;2.341;
2488;2014-08-30_12-00-14.135;;38.949867;-77.082376;75.0;6.0;-6.753;5.627;-2.101;
2512;2014-08-30_12-00-15.364;;38.949867;-77.082376;75.0;6.0;-6.753;5.627;-2.101;
2533;2014-08-30_12-00-16.622;;38.949867;-77.082376;75.0;6.0;-6.753;5.627;-2.101;
2551;2014-08-30_12-00-17.998;;38.949867;-77.082376;75.0;7.0;-9.345;5.915;4.08;
2577;2014-08-30_12-00-19.266;;38.949867;-77.082376;75.0;7.0;-9.345;5.915;4.08;
2598;2014-08-30_12-00-20.527;;38.949867;-77.082376;75.0;7.0;-9.345;5.915;4.08;
2619;2014-08-30_12-00-21.788;;38.949867;-77.082376;75.0;6.0;-8.543;4.323;1.692;
2640;2014-08-30_12-00-23.053;;38.949867;-77.082376;75.0;6.0;-8.543;4.323;1.692;
2661;2014-08-30_12-00-24.314;;38.949867;-77.082376;75.0;6.0;-8.543;4.323;1.692;
2682;2014-08-30_12-00-25.590;;38.949867;-77.082376;75.0;10.0;-7.251;5.977;0.873;
2703;2014-08-30_12-00-26.837;;38.949867;-77.082376;75.0;10.0;-8.644;4.815;1.831;
2723;2014-08-30_12-00-28.152;;38.949867;-77.082376;75.0;10.0;-8.644;4.815;1.831;
2746;2014-08-30_12-00-29.417;;38.949867;-77.082376;75.0;20.0;-8.735;4.066;-2.131;
2767;2014-08-30_12-00-30.683;;38.949867;-77.082376;75.0;20.0;-8.735;4.066;-2.131;
2787;2014-08-30_12-00-31.879;;38.949867;-77.082376;75.0;20.0;-8.735;4.066;-2.131;
2808;2014-08-30_12-00-33.147;;38.949867;-77.082376;75.0;48.0;-7.701;5.977;1.592;
2829;2014-08-30_12-00-34.398;;38.949867;-77.082376;75.0;48.0;-7.701;5.977;1.592;
2850;2014-08-30_12-00-35.660;;38.949867;-77.082376;75.0;48.0;-8.158;6.141;1.44;
2870;2014-08-30_12-00-36.887;;38.949867;-77.082376;75.0;48.0;-8.158;6.141;1.44;
2892;2014-08-30_12-00-38.182;;38.949867;-77.082376;75.0;85.0;-7.855;5.857;0.767;
2913;2014-08-30_12-00-39.474;;38.949867;-77.082376;75.0;85.0;-7.855;5.857;0.767;
2934;2014-08-30_12-00-40.708;;38.949867;-77.082376;75.0;85.0;-7.855;5.857;0.767;
2955;2014-08-30_12-00-41.974;;38.949867;-77.082376;75.0;77.0;-7.535;4.295;-3.163;
2976;2014-08-30_12-00-43.234;;38.949867;-77.082376;75.0;77.0;-7.535;4.295;-3.163;
2997;2014-08-30_12-00-44.489;;38.949867;-77.082376;75.0;77.0;-7.535;4.295;-3.163;
3018;2014-08-30_12-00-45.751;;38.949867;-77.082376;75.0;24.0;-8.691;3.884;0.225;
3039;2014-08-30_12-00-47.014;;38.949867;-77.082376;75.0;24.0;-8.691;3.884;0.225;
3060;2014-08-30_12-00-48.272;;38.949867;-77.082376;75.0;24.0;-8.691;3.884;0.225;
3081;2014-08-30_12-00-49.534;;38.949867;-77.082376;75.0;13.0;-8.619;2.292;1.047;
3102;2014-08-30_12-00-50.795;;38.949867;-77.082376;75.0;13.0;-8.619;2.292;1.047;
3122;2014-08-30_12-00-52.016;;38.949867;-77.082376;75.0;13.0;-8.619;2.292;1.047;
3143;2014-08-30_12-00-53.259;;38.949867;-77.082376;75.0;8.0;-9.461;1.574;1.573;
3164;2014-08-30_12-00-54.528;;38.949867;-77.082376;75.0;8.0;-9.461;1.574;1.573;
3185;2014-08-30_12-00-55.781;;38.949867;-77.082376;75.0;8.0;-9.461;1.574;1.573;
3206;2014-08-30_12-00-57.053;;38.949867;-77.082376;75.0;8.0;-9.461;1.574;1.573;
3226;2014-08-30_12-00-58.343;;38.949867;-77.082375;75.0;10.0;-10.042;0.854;2.559;
3250;2014-08-30_12-00-59.686;;38.949867;-77.082375;75.0;10.0;-10.042;0.854;2.559;
3271;2014-08-30_12-01-00.946;;38.949867;-77.082375;75.0;10.0;-10.193;1.091;2.097;
3292;2014-08-30_12-01-02.206;;38.949867;-77.082375;75.0;10.0;-5.867;5.708;-4.824;
3313;2014-08-30_12-01-03.468;;38.949867;-77.082375;75.0;10.0;-5.867;5.708;-4.824;
3334;2014-08-30_12-01-04.728;;38.949867;-77.082375;75.0;10.0;-5.867;5.708;-4.824;
3355;2014-08-30_12-01-05.998;;38.949885;-77.082367;74.0;10.0;-7.721;0.654;1.739;
3376;2014-08-30_12-01-07.254;;38.949885;-77.082367;74.0;10.0;-7.721;0.654;1.739;
3397;2014-08-30_12-01-08.515;;38.949885;-77.082367;74.0;10.0;-7.721;0.654;1.739;
3418;2014-08-30_12-01-09.772;;38.949861;-77.082369;73.0;9.0;-7.548;5.299;3.417;
3439;2014-08-30_12-01-11.037;;38.949861;-77.082369;73.0;9.0;-7.548;5.299;3.417;
3460;2014-08-30_12-01-12.297;;38.949861;-77.082369;73.0;9.0;-7.548;5.299;3.417;
3481;2014-08-30_12-01-13.572;;38.949864;-77.082371;72.0;3.0;-5.455;7.202;0.231;
3502;2014-08-30_12-01-14.817;;38.949864;-77.082371;72.0;3.0;-5.455;7.202;0.231;
3523;2014-08-30_12-01-16.080;;38.949864;-77.082371;72.0;3.0;-5.455;7.202;0.231;
3544;2014-08-30_12-01-17.343;;38.949855;-77.082376;73.0;3.0;-8.054;5.113;-1.308;
3565;2014-08-30_12-01-18.606;;38.949855;-77.082376;73.0;3.0;-8.054;5.113;-1.308;
3586;2014-08-30_12-01-19.864;;38.949855;-77.082376;73.0;3.0;-8.054;5.113;-1.308;
3607;2014-08-30_12-01-21.127;;38.949855;-77.082376;73.0;3.0;-8.054;5.113;-1.308;
3628;2014-08-30_12-01-22.387;;38.949858;-77.082375;72.0;3.0;-10.203;2.411;2.829;
3649;2014-08-30_12-01-23.649;;38.949858;-77.082375;72.0;3.0;-10.203;2.411;2.829;
3670;2014-08-30_12-01-24.909;;38.949858;-77.082375;72.0;3.0;-10.203;2.411;2.829;
3691;2014-08-30_12-01-26.173;;38.949849;-77.082384;73.0;3.0;-9.452;-0.166;2.818;
3712;2014-08-30_12-01-27.431;;38.949849;-77.082384;73.0;3.0;-9.452;-0.166;2.818;
3733;2014-08-30_12-01-28.699;;38.949849;-77.082384;73.0;3.0;-9.452;-0.166;2.818;
3754;2014-08-30_12-01-29.955;;38.949806;-77.082391;73.0;3.0;-12.257;-2.46;2.063;
3775;2014-08-30_12-01-31.224;;38.949806;-77.082391;73.0;3.0;-12.257;-2.46;2.063;
3796;2014-08-30_12-01-32.477;;38.949806;-77.082391;73.0;3.0;-12.257;-2.46;2.063;
3817;2014-08-30_12-01-33.737;;38.949792;-77.082420;73.0;4.0;-9.254;-2.637;0.129;
3838;2014-08-30_12-01-34.999;;38.949792;-77.082420;73.0;4.0;-9.254;-2.637;0.129;
3859;2014-08-30_12-01-36.260;;38.949792;-77.082420;73.0;4.0;-9.254;-2.637;0.129;
3880;2014-08-30_12-01-37.518;;38.949768;-77.082422;71.0;4.0;-6.214;5.376;1.226;
3901;2014-08-30_12-01-38.788;;38.949768;-77.082422;71.0;4.0;-6.214;5.376;1.226;
3922;2014-08-30_12-01-40.042;;38.949768;-77.082422;71.0;4.0;-6.214;5.376;1.226;
3943;2014-08-30_12-01-41.308;;38.949766;-77.082423;73.0;4.0;-10.746;-0.236;0.574;
3964;2014-08-30_12-01-42.570;;38.949766;-77.082423;73.0;4.0;-10.746;-0.236;0.574;
3985;2014-08-30_12-01-43.825;;38.949766;-77.082423;73.0;4.0;-10.746;-0.236;0.574;
4006;2014-08-30_12-01-45.085;;38.949766;-77.082423;73.0;4.0;-10.746;1.438;0.792;
4027;2014-08-30_12-01-46.347;;38.949762;-77.082427;74.0;3.0;-7.359;6.2;-0.111;
4048;2014-08-30_12-01-47.612;;38.949762;-77.082427;74.0;3.0;-7.359;6.2;-0.111;
4069;2014-08-30_12-01-48.873;;38.949762;-77.082427;74.0;3.0;-7.359;6.2;-0.111;
4090;2014-08-30_12-01-50.130;;38.949763;-77.082429;74.0;3.0;-5.431;6.105;-1.361;
4111;2014-08-30_12-01-51.394;;38.949763;-77.082429;74.0;3.0;-5.431;6.105;-1.361;
4132;2014-08-30_12-01-52.654;;38.949763;-77.082429;74.0;3.0;-5.431;6.105;-1.361;
4153;2014-08-30_12-01-53.915;;38.949762;-77.082430;74.0;3.0;-7.425;6.138;-1.585;
4173;2014-08-30_12-01-55.172;;38.949762;-77.082430;74.0;3.0;-7.425;6.138;-1.585;
4195;2014-08-30_12-01-56.438;;38.949762;-77.082430;74.0;3.0;-7.425;6.138;-1.585;
4216;2014-08-30_12-01-57.698;;38.949769;-77.082429;75.0;3.0;-7.944;3.824;-2.998;
4237;2014-08-30_12-01-58.995;;38.949769;-77.082429;75.0;3.0;-7.944;3.824;-2.998;
4259;2014-08-30_12-02-00.292;;38.949769;-77.082429;75.0;3.0;-7.944;3.824;-2.998;
4280;2014-08-30_12-02-01.551;;38.949780;-77.082428;74.0;3.0;-8.73;3.397;-3.413;
4301;2014-08-30_12-02-02.802;;38.949780;-77.082428;74.0;3.0;-8.73;3.397;-3.413;
4322;2014-08-30_12-02-04.065;;38.949780;-77.082428;74.0;3.0;-8.73;3.397;-3.413;
4343;2014-08-30_12-02-05.327;;38.949780;-77.082428;74.0;3.0;-8.73;3.397;-3.413;
4364;2014-08-30_12-02-06.587;;38.949772;-77.082408;76.0;4.0;-5.237;9.485;-4.041;
4385;2014-08-30_12-02-07.850;;38.949772;-77.082408;76.0;4.0;-5.237;9.485;-4.041;
4406;2014-08-30_12-02-09.111;;38.949772;-77.082408;76.0;4.0;-5.237;9.485;-4.041;
4427;2014-08-30_12-02-10.379;;38.949724;-77.082302;74.0;4.0;-7.088;4.961;-5.221;
4448;2014-08-30_12-02-11.630;;38.949724;-77.082302;74.0;4.0;-7.088;4.961;-5.221;
4469;2014-08-30_12-02-12.893;;38.949724;-77.082302;74.0;4.0;-7.088;4.961;-5.221;
4490;2014-08-30_12-02-14.174;;38.949702;-77.082182;71.0;4.0;-6.038;4.593;-4.702;
4511;2014-08-30_12-02-15.414;;38.949702;-77.082182;71.0;4.0;-6.038;4.593;-4.702;
4532;2014-08-30_12-02-16.678;;38.949702;-77.082182;71.0;4.0;-6.038;4.593;-4.702;
4553;2014-08-30_12-02-17.937;;38.949707;-77.082071;71.0;4.0;-7.633;5.364;-3.005;
4574;2014-08-30_12-02-19.228;;38.949707;-77.082071;71.0;4.0;-7.633;5.364;-3.005;
4595;2014-08-30_12-02-20.461;;38.949707;-77.082071;71.0;4.0;-7.633;5.364;-3.005;
4616;2014-08-30_12-02-21.721;;38.949701;-77.081949;73.0;4.0;-5.796;5.684;-4.473;
4637;2014-08-30_12-02-23.002;;38.949701;-77.081949;73.0;4.0;-5.796;5.684;-4.473;
4658;2014-08-30_12-02-24.248;;38.949701;-77.081949;73.0;4.0;-5.796;5.684;-4.473;
4679;2014-08-30_12-02-25.506;;38.949696;-77.081818;71.0;3.0;-6.576;5.185;-4.004;
4700;2014-08-30_12-02-26.766;;38.949696;-77.081818;71.0;3.0;-6.576;5.185;-4.004;
4721;2014-08-30_12-02-28.046;;38.949696;-77.081818;71.0;3.0;-6.576;5.185;-4.004;
4742;2014-08-30_12-02-29.290;;38.949696;-77.081818;71.0;3.0;-6.576;5.185;-4.004;
4763;2014-08-30_12-02-30.555;;38.949678;-77.081688;74.0;3.0;-7.365;6.257;-4.563;
4784;2014-08-30_12-02-31.815;;38.949678;-77.081688;74.0;3.0;-7.365;6.257;-4.563;
4805;2014-08-30_12-02-33.071;;38.949678;-77.081688;74.0;3.0;-7.365;6.257;-4.563;
4826;2014-08-30_12-02-34.332;;38.949613;-77.081593;78.0;3.0;-6.369;5.548;-2.636;
4847;2014-08-30_12-02-35.593;;38.949613;-77.081593;78.0;3.0;-6.369;5.548;-2.446;
4868;2014-08-30_12-02-36.857;;38.949613;-77.081593;78.0;3.0;-7.527;6.567;-2.446;
4889;2014-08-30_12-02-38.117;;38.949561;-77.081518;82.0;4.0;-6.81;6.795;-4.764;
4910;2014-08-30_12-02-39.377;;38.949561;-77.081518;82.0;4.0;-6.81;6.795;-4.764;
4931;2014-08-30_12-02-40.637;;38.949561;-77.081518;82.0;4.0;-6.81;6.795;-4.764;
4952;2014-08-30_12-02-41.898;;38.949502;-77.081468;82.0;5.0;-7.03;5.92;-4.287;
4973;2014-08-30_12-02-43.160;;38.949502;-77.081468;82.0;5.0;-7.03;5.92;-4.287;
4994;2014-08-30_12-02-44.423;;38.949502;-77.081468;82.0;5.0;-7.03;5.92;-4.287;
5015;2014-08-30_12-02-45.682;;38.949455;-77.081402;78.0;6.0;-5.201;4.745;-3.841;
5036;2014-08-30_12-02-46.945;;38.949455;-77.081402;78.0;6.0;-5.201;4.745;-3.841;
5057;2014-08-30_12-02-48.205;;38.949455;-77.081402;78.0;6.0;-5.201;4.745;-3.841;
5078;2014-08-30_12-02-49.469;;38.949415;-77.081340;82.0;5.0;-6.919;5.617;-2.69;
5099;2014-08-30_12-02-50.729;;38.949415;-77.081340;82.0;5.0;-6.919;5.617;-2.69;
5120;2014-08-30_12-02-51.994;;38.949415;-77.081340;82.0;5.0;-6.919;5.617;-2.69;
5141;2014-08-30_12-02-53.249;;38.949415;-77.081340;82.0;5.0;-6.919;5.617;-2.69;
5162;2014-08-30_12-02-54.514;;38.949389;-77.081304;82.0;4.0;-7.435;5.114;-3.892;
