"x","y"
0.668965750830567,0.283694049164167
0.646876068073414,0.284586193353398
0.645690602801406,0.215043163652547
0.658838490363847,0.22115031979338
0.606801183617801,0.363185917126836
0.598333574531884,0.37014620240488
0.598118035391535,0.370026556245398
0.593092894290374,0.361986854528482
0.59761305797692,0.353224073847697
0.600827670299008,0.354558388626333
0.620592609470765,0.361417234769175
0.624001207019175,0.363266548234317
0.623982732235718,0.366913155095241
0.615265713573106,0.353655840423242
0.574873678668063,0.329003529561708
0.560577275400529,0.329794234615717
0.560614224967443,0.328977519527028
0.56596883304031,0.323778113596226
0.569771559302504,0.323518013249503
0.559327148386355,0.34008640533518
0.558862199669311,0.330681176798008
0.663318625352953,0.438729461826378
0.61944717289624,0.435826741957044
0.61729793975371,0.425677626428282
0.650845067386768,0.421133673371188
0.61774749281791,0.438396533382575
0.735819833911694,0.457412469730822
0.685439099415882,0.440118397677816
0.69322314151375,0.421079052298368
0.718493566156644,0.415988888513187
0.72813432399225,0.426182221100908
0.649000668171349,0.35252700491849
0.638830299876533,0.342151602088085
0.641469114780745,0.339441356475333
0.657745399009125,0.341722436516001
0.660042430419356,0.343720007178764
0.809478795567279,0.30574015455163
0.795299399261625,0.334686722137396
0.781052262083281,0.328038557275397
0.768674157164995,0.318849212026006
0.76788282060677,0.304894828424801
0.775439007041969,0.286222224534218
0.778028555856948,0.284034780618371
0.801045056917707,0.290950848837475
0.806787635443263,0.297721260862435
0.833188101007794,0.233812004671411
0.809084666853451,0.250146306445027
0.795296320131056,0.246715582871866
0.774940187888536,0.212834911708941
0.906175812197649,0.0642733966764467
0.561359374567003,0.450990592170464
0.560423318871689,0.452467962139802
0.505584003300798,0.425180834766056
0.504989731099509,0.413101774664672
0.510338180911238,0.408326332298996
0.815430754972002,0.265591065032891
0.852155545360189,0.268413153794744
0.860764794452627,0.273451297510585
0.847281281657299,0.365914369763849
0.849196500876022,0.326405127098037
0.886530959118386,0.320969029851713
0.887497806119476,0.322139481411926
0.850702195728029,0.399014739886645
0.840707337876079,0.386847245667379
0.898068461389257,0.32576267924165
0.903971154704747,0.343288240603219
0.726329953474315,0.252859153061259
0.723250822897653,0.256508360925643
0.71579932690206,0.256586391029663
0.699812480947859,0.248091513705983
0.668303737756587,0.222773345956879
0.723216952461308,0.211443374854024
0.73792903835674,0.216158994139941
0.753466331246698,0.266423386142381
0.742593921180419,0.267729089882877
0.746020993512287,0.243300465319525
0.590093821108679,0.323088847677437
0.571425052422169,0.31905209029643
0.590863603752834,0.31905209029643
0.591005243759354,0.321135494073614
0.708443283954322,0.396481362509654
0.693808176323332,0.401550718267114
0.701422866239471,0.372960488156333
0.71513731382808,0.36681171596002
0.719558945336202,0.368562191293401
0.635985183223678,0.38367402143748
0.622578648692748,0.384485534519211
0.625894872323828,0.369290472264209
0.629571354232391,0.37188367272094
0.657188076374751,0.397183633445782
0.651605612639216,0.409137845380745
0.642937860065837,0.387848632002231
0.644280360997254,0.387848632002231
0.694393211132914,0.269370323070637
0.688832301311405,0.274067735332292
0.575267807381891,0.378992215196625
0.570978578488583,0.382212257488943
0.541908506714019,0.37518954812766
0.552839420261283,0.367930147450893
0.577044465724663,0.368700044477162
0.57949545366369,0.372403873414366
0.579480058010802,0.372991700197934
0.645607466275827,0.372102157012182
0.648862107295397,0.376484847854296
0.704545104644229,0.278010856588479
0.696576314711789,0.28059105202787
0.555194955152455,0.363882986056024
0.578870390156625,0.357523532578869
0.580222128479792,0.361050493280311
0.693537212832567,0.356686009462458
0.676759030320185,0.35843388379236
0.675712125924128,0.357422093443648
0.674252618030786,0.348687923801003
0.677033072941518,0.345826819987149
0.689595925694421,0.339966759175699
0.693583399791232,0.342292056275307
0.570744564564732,0.351549027614857
0.557692130050147,0.357716006835432
0.553910957701979,0.345678562789527
0.558021597021852,0.344013920570548
0.563105241603954,0.344253212889531
0.596298269220711,0.344523717250114
0.596815563157558,0.347452447154109
0.596612340539528,0.347787976601373
0.585173370447124,0.347397826081307
0.580634731977077,0.34164180540852
0.580776371983597,0.340601404021667
0.582365203361184,0.339334715333172
0.661603549621735,0.343709603164904
0.652701783124506,0.332236576871366
0.65467550582417,0.32913618073853
0.666351568970993,0.327154216096567
0.666958157694601,0.328563959975763
0.708430967432046,0.298478152871383
0.682347652316902,0.301815240319723
0.680718792241832,0.294553238639476
0.689463523079608,0.290337012019246
0.709896633586526,0.292417814792951
0.710201467513637,0.294038239952971
0.76840319367423,0.288448683502103
0.735348726933468,0.289202974507572
0.734622052117366,0.287678786475815
0.735481129548238,0.281675670473664
0.765672004852687,0.26714646510623
0.769468572853744,0.26887093040495
0.746892387465478,0.30230162796807
0.735348726933468,0.298899515433049
0.556546693475622,0.466919137403215
0.556143327370088,0.470206805785674
0.548085242650886,0.487932644414207
0.489252294722046,0.459152541050342
0.49025917042062,0.443421672081094
0.496054094165979,0.438937542103741
0.678806652153678,0.367513986896148
0.660448875655459,0.374180358782427
0.658964734717479,0.373563920960701
0.658767670360587,0.361895819407122
0.712547765013058,0.28730164097309
0.709074505722569,0.277657120116936
0.711122127556062,0.27472578920948
0.46075186210422,0.431389430042111
0.451545261679881,0.446779567557155
0.433784836513564,0.459953650118212
0.417003574870569,0.464136063693381
0.400028328001295,0.46318409642441
0.296070721471086,0.408968780155383
0.351993891004905,0.383419123097697
0.390024232757638,0.382043192263581
0.455985367971504,0.416332220970851
0.479783968198737,0.408911558079103
0.61064085944691,0.470890869697523
0.61818472935979,0.452374326014981
0.759396736737396,0.223319556684967
0.760351267216167,0.218343837052328
0.728171273559209,0.301284635612417
0.713736309415679,0.307761134245594
0.708865124843358,0.302907661775916
0.610219018557919,0.339904335092478
0.605261618329449,0.336645277748159
0.606554853171632,0.33250448022847
0.613489055230378,0.331992082545444
0.845692450279756,0.312268673254148
0.87281651152982,0.290347416033107
0.623644027872262,0.304931242473341
0.613125717822327,0.302873848730837
0.609150560247792,0.292144709428907
0.624210587898387,0.289249792569974
0.534142939399609,0.340770469247029
0.522195912762065,0.348872595047166
0.510482900048327,0.326407728101498
0.512592104493373,0.322136880408466
0.536209036016602,0.334535863936314
0.804090317058066,0.493509195847753
0.735305619105372,0.416353028998591
0.754568659993171,0.416550705262093
0.556300363029496,0.318844010019067
0.565189813004405,0.318906434102287
0.639772513832984,0.310892742420032
0.639329119029922,0.310996782558713
0.637801870263889,0.310845924357612
0.636166851927681,0.310076027331342
0.628241169823294,0.287535731285133
0.629642174235695,0.286328865676379
0.640723965181186,0.287283433948811
0.645308790609854,0.295942174490914
0.629919295987597,0.320976832862113
0.618668152860335,0.320807767636751
0.616756012772225,0.314713616513257
0.626572281050697,0.309719689856339
0.543580474617185,0.333305589296359
0.543244849384298,0.333602103691603
0.511923933158212,0.317858229705016
0.520043600488966,0.296410355114999
0.547672639153601,0.314653793433516
0.732903897255579,0.301146782428656
0.578448549267633,0.356009748560991
0.571520505470068,0.351546426611397
0.571868447225231,0.350734913529647
0.577469385744223,0.343498921884062
0.482524394411986,0.462773137876586
0.472344788725463,0.473712958459376
0.751329414626488,0.338941963809646
0.737513355728886,0.342305061292647
0.739136057542774,0.328545752951483
0.748157910132497,0.329336458005493
0.75146489637187,0.333498063552922
0.643378175738286,0.333659325767884
0.642903989629492,0.333055892963497
0.642592997441244,0.325354321697305
0.650992865654426,0.323765108578886
0.596187420519924,0.337092650344505
0.590685014179399,0.329838451674658
0.601871495564496,0.325304902631443
0.647796728115839,0.357859062026133
0.645404243657753,0.359195977808248
0.630547438625232,0.35939365407175
0.630892301249825,0.346885428398281
0.634276265753597,0.342677004788451
0.554964020359217,0.412888492380369
0.570282694978257,0.342096981015284
0.521145929235395,0.352615439036389
0.499453454322639,0.349150902418149
0.495863188070225,0.342341475341187
0.714743185114253,0.328634187069364
0.705087031625758,0.32670424249676
0.704231033325412,0.326085203671574
0.702285022800956,0.320253753898263
0.713690122457014,0.313764250247746
0.727536972660393,0.318474667526742
0.523264371072191,0.390688927788345
0.519418536981901,0.39364626873048
0.47946989687992,0.38191574309368
0.472390975684085,0.373176371444096
0.49774145772199,0.364681494120434
0.528381886090639,0.379699688139693
0.618957591134557,0.340052592290101
0.611660051667803,0.34253394959775
0.614942404862538,0.33088405506845
0.621895081704742,0.336863762039402
0.627696163711195,0.33586237570455
0.631073969953829,0.329841052678119
0.724362389035832,0.411733646840956
0.68302506104377,0.373402658745739
0.712332225872709,0.362442030135227
0.72266886721864,0.33756083096859
0.722665788088071,0.338965372840847
0.711075940597397,0.347085705665244
0.707698134354763,0.344750004551756
0.690020845713982,0.336447601484657
0.801719386514006,0.366577625647977
0.778933820246528,0.369425724444491
0.689417336120986,0.31314521142256
0.75116006244476,0.315158388106124
0.731533684148954,0.317897244757035
0.750008467609097,0.306312375314397
0.734166340792029,0.325489573877606
0.731238087613594,0.31828479427364
0.755646355695004,0.318472066523263
0.593487023004158,0.385988914523228
0.626138123639385,0.335924799787751
0.61537656227385,0.325965557512092
0.617701305859289,0.324053819963749
0.618504958939789,0.324553212629435
0.591707285530861,0.315192201151203
0.612472942140054,0.312801878964914
0.631027782995164,0.329515927244734
0.632376442187762,0.326490960212458
0.640616195611011,0.323908163769587
0.578747224933562,0.356665201434718
0.653151336188706,0.314695409488978
0.667804918603197,0.323525816259922
0.568158094880323,0.317312018976928
0.567403707889013,0.305441039152907
0.568068800093605,0.304632127074618
0.583886293866035,0.299781255608419
0.585930836568959,0.300636985749109
0.443798169148928,0.364072859309127
0.456419525382815,0.349437012799533
0.474164554896287,0.341184028798313
0.735114713009618,0.344560131298654
0.551851019346166,0.344885256732057
0.539377461379981,0.352352737686207
0.68419513066289,0.329305245963892
0.682409234928411,0.313912507445368
0.683791764557355,0.311670442456701
0.673935467581356,0.333055892963497
0.615111757044266,0.351294129275074
0.623853408751517,0.346079117323472
0.567600772245949,0.270493956568449
0.551062761918555,0.314820257655399
0.476883427195467,0.328615980045104
0.502415577937419,0.318193759152279
0.476021270634026,0.325627427061367
0.479014185554539,0.313951522497388
0.464582300541622,0.31988701240938
0.468896162479569,0.313319478654861
0.477659368100803,0.312294683288809
0.454051673969324,0.317712573510854
0.45349435133495,0.322971802521416
0.453426610462258,0.323055034632358
0.439684450698485,0.312198446160528
0.442400243867139,0.304587910015677
0.448256750224008,0.302260011912589
0.463529237884383,0.30994857816146
1,0.214117206418237
0.877219668254485,0.277477650877713
0.950650774247401,0
1,0
0.423503619517961,0.317377044063609
0.407630701395159,0.32413705207469
0.416889647039257,0.307844366356536
0.429083004122927,0.301206605508397
0.430363922442834,0.302475895200371
0.597215850132567,0.352350136682727
0.610914902068244,0.34430783396235
0.433393786930305,0.317538306278571
0.41811206187818,0.300132391076483
0.427654287535362,0.299164817786711
0.379613692277834,0.341350493020215
0.380060166211465,0.340094208345581
0.387865762223358,0.327479341529969
0.41278824511109,0.298134820413719
0.656178121545608,0.308827545667127
0.65207979874801,0.312323294326949
0.656199675459634,0.300265042253305
0.670770121348546,0.286856869380205
0.665674160244125,0.454834875294891
0.649228523834017,0.459794988906729
0.618218599796135,0.452356118990702
0.671111904842527,0.445104521324334
0.674689854572666,0.392800942603651
0.673646029307178,0.39279053858979
0.589099261932382,0.389596506332151
1,0.272023346607127
0.53287741673259,0.372346651338086
0.748296471008448,0.04688568849862
0.792229506076671,0
0.383946028999239,0.278671511469127
0.367481917805674,0.27890039977423
0.353471873681748,0.268636840092908
0.395502006053568,0.267310328324671
0.397481887014369,0.270220851204387
0.382036968041697,0.292043270293686
0.379589059233239,0.288805020977089
0.405817093485473,0.275095131701805
0.406072661323349,0.279241131228434
0.414638802587691,0.372911069090453
0.438434323684355,0.322225314526347
0.453131013926899,0.323765108578886
0.407082616152492,0.281797917636625
0.408375850994718,0.283254479578222
0.691489590999074,0.403137330382054
0.384549538592278,0.300454915506407
0.406177351762955,0.279787341956521
0.361228203604408,0.365792122600907
0.365147936828528,0.29895673750933
0.375780174709863,0.288672369800267
0.427931409287264,0.293231928878161
0.605092266147721,0.291400822437299
0.113986334818505,0.434461215136807
0,0.453823084946178
0,0.131030751663985
0.339572678258567,0.247670151144317
0.353179356276957,0.268535400957687
0.349422816973384,0.281569029331522
0.359408437433584,0.368913326761465
0.454304162676631,0.296015002587995
0.457675810658083,0.294563642653337
0.43432676349505,0.288836233018708
0.41323471904472,0.272642385432296
0.433984980001025,0.277337196690491
0.368993770918818,0.284757859582221
0.363281983699082,0.292071881331827
0.35064831094292,0.283384529751583
0.595885665723426,0.251093071707059
0.741202154159724,0.370642994067106
0.568342842714939,0.340411530768565
0.652378474413939,0.129683431868009
0.58585693743513,0.0979641945862698
0.559862917106703,0.0566368504969167
0.54441799813403,0
0.563921211206773,0.0939638512538213
0.562969759858615,0.119216993916263
0.559690485794406,0.0974023778373635
0.549523196630202,0.0968509651023364
0.537068113447474,0
0.537249782151522,0.101589993419454
0.532098396696685,0.101649816499213
0.530260155742403,0
0.494480658441281,0.143541578340933
0.488550252950583,0.134685161535328
0.409773776276507,0.0722220632720029
0.334787709342394,0
0.533517875892543,0.375805985949387
0.469404219024709,0.284648617436599
0.481009462168272,0.281727690543004
0.471882919138944,0.49747312513168
0.440990002062988,0.484062351255119
0.459169188987771,0.253824125347551
0.446723343196794,0.251826554684806
0.451957865177166,0.231343652381083
0.464763969245626,0.219836813042465
0.481123389999585,0.224380766099559
0.426721310970617,0.231954888195869
0.420212028931519,0.215149804794689
0.421597637690988,0.209952999867347
0.461407716917062,0.216481518569865
0.474315432294514,0.168919569169796
0.678532609532344,0.498771025861775
0.662478022705495,0.505112272314652
0.625220542727529,0.51011400198197
0.625642383616565,0.481401524708228
0.608725640228231,0.522050006892654
0.546265476480062,0.528141557012705
0.484353397974517,0.22453162430066
0.460031345549255,0.192544483661799
0.465127306653677,0.179513456291443
0.472489507862552,0.170279893983094
0.429166140648507,0.199059997346977
0.438526697601641,0.185282481981552
0.424070179544085,0.244234225564217
0.390369095382232,0.245102960722247
0.383702777683682,0.238956789529394
0.383730489858889,0.238876158421913
0.428457940615862,0.171817087032172
0.428137711035907,0.172235848590396
0.33790378948597,0.155922354844502
0.322683647045397,0.147825431051305
0.108379238038331,0
0.419399138459269,0.205294602657711
0.406143481326609,0.195340562388972
0.427066173595211,0.175346648737093
0.626738554101856,0.561876571981469
0.624533896608954,0.565679239050434
0.540529056215688,0.567143604002431
0.519227630886147,0.564038005862655
0.519883485698989,0.556385853662343
0.617113191919138,0.529603320961224
0.381747529767475,0.227585202371077
0.403172120320079,0.194495236262143
0.491697124399936,0.537265877175415
0.923160296458673,0.549633648661662
0.867800607820366,0.535273508519591
0.841421696169861,0.523199650425128
0.75013163283216,0.387450678471747
0.754993580012731,0.376599292006857
0.727022757854071,0.39951673355581
0.61797226935001,0.387151563073042
0.443708874362211,0.273469504534846
0.484796792777579,0.279659892786639
0.474377014906068,0.265195712505886
0.682301465358237,0.308593455355084
0.441935295150052,0.253519807941907
0.43049016679651,0.251262136932421
0,0
0.660033193027606,0.566901710679988
0.652021295267069,0.547630875991959
0.399729652335367,0.556812418230949
0.399467926236352,0.556838428265628
0.393885462500817,0.556502898818365
0.340440993081189,0.543185761066625
0.389300637072105,0.527930875731863
0.416390827885824,0.544119521311317
0.41611678526449,0.545045478545627
0.500743610034253,0.624906689000621
0.42419950302833,0.565653229015754
0.41820443579551,0.551839299601789
0.418315284496253,0.550910741364018
0.519104465663084,0.564402146348059
0.114540578322267,0.857901978583343
0.110873333805454,0.856177513284623
0.101534330766346,0.832557800799541
0.137270720239416,0.7152317364039
0.164157688435061,0.792346287197601
0.164197717132589,0.794133176579522
0.0880908466685017,0.849844069842147
0,0.869341191831801
0,0.52837564732473
0.111356757305999,0.621148238990597
0.125813275363555,0.663913937997287
0.496983991600111,0.643964241404329
0.419802504564803,0.583004523145022
0.407421320515948,0.558323601245366
0.247669867936076,0.816889355913514
0.247167969652074,0.824257998735921
0.245480606096063,0.830424977956495
0.237751988348568,0.834149614921439
0.200937903173664,0.744625676586031
0.403584723817364,0.572980255782681
0.280659672934716,0.872836940491642
0.239285395375739,0.85430739179176
0.277808398020723,0.828705714664715
0.666052893305021,0.574439418727739
0.664008350602097,0.538412919704428
0.676395692912134,0.538623600985252
0.682030501867472,0.545539669204374
0.669757087388791,0.580895109333176
0.667875738606457,0.578874129639212
0.831811729640032,0.541963289437071
0.61901917374611,0.591101446938237
0.598638408458995,0.581316471894861
0.626486065394548,0.578744079465851
0.45504931227619,0.528300218224188
0.431912725122937,0.517347392624077
0.322348021812554,0.922318430450472
0.322551244430628,0.922479692665434
0.209334692256277,0.910759571042514
0.210286143604479,0.884619486197782
0.142295861340577,0.865582741821795
0.122755698700876,0.873648453573391
0.164216191916046,0.794263226752883
0.260925525068735,0.80316646162089
0.432913442560329,1
0.163732768415501,1
0.625423765345603,0.573544673535048
0.560004557113223,0.571112735293279
0.207582666958144,0.88196386165783
0.203302675456542,0.871908382253871
1,1
0.736916004396985,1
0.642291242644702,0.887644453230058
0.651494763938428,0.691214070388353
1,0.597830242907718
0.195811150763466,0.867770185737661
0.633352526580603,0.578723271438129
0.627973285463098,0.577630849981917
0.700499127066477,0.505731311139838
0.489874279098543,0.70266368765069
0.374797932055884,0.574871185303284
0.339092333888591,0.543323614250387
0.415131463479942,0.512075158596194
0.0638519307688197,0.968525257044164
0.0465133464914508,1
0,1
0.0977377627652894,0.856572865811628
0.288406765465669,0.815497819058597
0.465068803172736,0.744763529769792
0.490052868671977,0.749968137707534
0.267034520132868,0.806683018308471
0.165703411984595,0.879193792965318
0.62574707405617,0.605456385073369
0.133726640945667,0.948245233010902
0.0987939045530968,1
1,0.353387937066119
0,0.491514226188468
