"x","y"
0.599688391985621,0.425876623880163
0.671013372664103,0.277025036057513
0.668965750830567,0.287645845503286
0.646876068073414,0.288532420738114
0.645690602801406,0.219423493468308
0.658838490363847,0.225492527437316
0.606801183617801,0.366641508263516
0.598333574531884,0.373558345955613
0.598118035391535,0.37343944665299
0.593092894290374,0.365449930469767
0.597603820585213,0.356759942307994
0.597650007543878,0.356757357540552
0.600827670299008,0.358067834636925
0.615558230977897,0.376448115963019
0.618683548513223,0.365126834538697
0.619986020747157,0.364010215000966
0.615265713573106,0.357170920332311
0.566279825228558,0.335585527370104
0.560577275400529,0.333458263760019
0.560614224967443,0.33264664678119
0.56596883304031,0.327479696651699
0.569771559302504,0.327221219906843
0.573032358583213,0.330705486427385
0.559327148386355,0.343686188553624
0.558862199669311,0.334339669459945
0.663318625352953,0.441713494036953
0.61944717289624,0.43882889356445
0.61729793975371,0.428743130980518
0.650845067386768,0.424227542248032
0.61774749281791,0.441382643803539
0.735819833911694,0.460279878619327
0.685439099415882,0.443093759854424
0.69322314151375,0.424173262131604
0.718493566156644,0.41911487223495
0.72813432399225,0.429244575865523
0.649000668171349,0.356049131259659
0.638830299876533,0.345738493907709
0.641469114780745,0.343045166226405
0.657745399009125,0.345312007278704
0.660042430419356,0.347297108679133
0.809478795567279,0.309554334396545
0.795299399261625,0.338320211330589
0.781052262083281,0.331713545732297
0.768674157164995,0.32258156233685
0.76788282060677,0.308714284975782
0.775439007041969,0.290158239463195
0.778028555856948,0.287984450039044
0.801045056917707,0.294857346684518
0.806787635443263,0.301585496352894
0.833188101007794,0.238075175376486
0.809084666853451,0.254307514952886
0.795296320131056,0.250898206688345
0.774940187888536,0.217229025904549
0.906175812197649,0.069594863550141
0.561359374567003,0.453898087789053
0.560423318871689,0.455366235699789
0.505584003300798,0.428249440397858
0.504989731099509,0.416245780367153
0.510338180911238,0.411500147331746
0.815430754972002,0.269655864061918
0.852155545360189,0.272460336743519
0.860764794452627,0.277467031291206
0.847281281657299,0.36935292931695
0.849196500876022,0.330090311774659
0.886530959118386,0.324688147807344
0.887497806119476,0.325851293159159
0.850702195728029,0.402246679866215
0.840707337876079,0.390155137742264
0.898068461389257,0.329451874214881
0.903971154704747,0.346868037282687
0.726329953474315,0.25700342740165
0.723250822897653,0.260629856131848
0.71579932690206,0.260707399155308
0.699812480947859,0.252265548668587
0.668303737756587,0.227105422325168
0.723216952461308,0.215846175319618
0.73792903835674,0.220532358703695
0.753466331246698,0.270482989645435
0.742593921180419,0.271780542904561
0.746020993512287,0.24750440702851
0.579372288440627,0.330012768751198
0.571425052422169,0.322783174197817
0.586324965282787,0.322783174197817
0.708443283954322,0.399729116371404
0.693808176323332,0.404766828128486
0.701422866239471,0.37635506433487
0.70824621959743,0.373315377815464
0.717945480914021,0.376008705496768
0.635985183223678,0.387001721455137
0.622578648692748,0.387808168899044
0.624469234866832,0.379200893295635
0.63076605689615,0.377471683872601
0.657188076374751,0.400427003582493
0.651605612639216,0.412306594775672
0.642937860065837,0.39115027320993
0.644280360997254,0.39115027320993
0.694393211132914,0.273411531164543
0.688832301311405,0.27807962117649
0.575267807381891,0.382349140047878
0.570978578488583,0.385549082149089
0.541908506714019,0.378570210038202
0.552839420261283,0.371356124089528
0.56988856626443,0.371896340486254
0.577885068372077,0.37864258352676
0.631692875199756,0.37531340305314
0.645607466275827,0.375502091076879
0.648862107295397,0.379857424227542
0.704545104644229,0.28199812862838
0.696576314711789,0.284562217937256
0.555194955152455,0.367334225939703
0.578870390156625,0.361014469528183
0.579824920635395,0.363493261511273
0.693537212832567,0.360182174409782
0.676759030320185,0.361919138135142
0.675712125924128,0.36091366359769
0.674252618030786,0.352234014505722
0.677033072941518,0.3493907703124
0.689595925694421,0.343567289251001
0.693583399791232,0.345878071349923
0.570744564564732,0.355077258699045
0.557692130050147,0.361205742319364
0.55419115858445,0.350135183337554
0.555847730834728,0.34846542356585
0.558021597021852,0.347589187400808
0.563105241603954,0.347826986006073
0.593708720405689,0.347136853097329
0.592335428168495,0.351194937991433
0.585173370447124,0.350951969851284
0.580634731977077,0.345231879487802
0.580776371983597,0.344197972508415
0.582365203361184,0.34293919076101
0.661603549621735,0.347286769609347
0.652701783124506,0.335885360394141
0.65467550582417,0.332804317595553
0.666351568970993,0.330834724799813
0.666958157694601,0.332235668756892
0.708430967432046,0.30233766368041
0.682347652316902,0.305653920316803
0.680718792241832,0.298437249600669
0.689463523079608,0.294247341566694
0.709896633586526,0.296315155525468
0.710201467513637,0.297925465645859
0.76840319367423,0.292370800399103
0.735348726933468,0.293120382959159
0.734622052117366,0.291605709234339
0.735481129548238,0.285640065963266
0.765672004852687,0.271201554996096
0.769468572853744,0.272915255814441
0.746892387465478,0.306137271829659
0.735348726933468,0.302756396007053
0.583775445165292,0.375259122936712
0.581558471150071,0.364617635351348
0.556546693475622,0.469727203643499
0.556143327370088,0.472994349698366
0.548085242650886,0.490609539859697
0.489252294722046,0.46200908804236
0.49025917042062,0.446376414513998
0.496054094165979,0.441920275432823
0.678806652153678,0.37094256129777
0.660448875655459,0.377567320268211
0.658964734717479,0.376954730382908
0.658767670360587,0.36535946360906
0.712547765013058,0.291230917954321
0.709074505722569,0.281646600255376
0.711122127556062,0.278733567340955
0.451545261679881,0.449713349289963
0.433784836513564,0.462805196416482
0.417003574870569,0.466961502473637
0.400028328001295,0.466015477587497
0.310053053419803,0.419386272817034
0.396521198274461,0.388736100413054
0.455985367971504,0.41945606153815
0.46075186210422,0.434419280297359
0.479783968198737,0.412081720007653
0.61064085944691,0.473674143537306
0.61818472935979,0.45527318407164
0.759396736737396,0.227648223489336
0.760351267216167,0.222703563360403
0.728171273559209,0.305126627757305
0.713736309415679,0.311562698704006
0.708865124843358,0.306739522645157
0.610219018557919,0.343505254832229
0.605261618329449,0.340266541219297
0.606554853171632,0.336151591441322
0.613489055230378,0.335642392253973
0.845692450279756,0.316042100692213
0.87281651152982,0.29425768063648
0.623644027872262,0.308750471720061
0.613125717822327,0.30670592066832
0.609150560247792,0.296043754943384
0.624210587898387,0.293166908773224
0.534142939399609,0.344365982392564
0.522195912762065,0.352417532994559
0.510482900048327,0.330092896542101
0.512592104493373,0.325848708391717
0.536209036016602,0.338170294818589
0.804090317058066,0.496151281269226
0.735305619105372,0.419476739677741
0.754568659993171,0.419673182003825
0.556300363029496,0.322576392801947
0.565189813004405,0.322638427220719
0.639772513832984,0.314674758711971
0.639329119029922,0.314778149409906
0.637801870263889,0.314628232897887
0.636166851927681,0.313863141733143
0.628241169823294,0.291463547024683
0.629642174235695,0.29026421492859
0.640723965181186,0.291212824582172
0.645308790609854,0.299817515418139
0.629919295987597,0.324695902109688
0.618668152860335,0.324527892225539
0.616756012772225,0.318471782093778
0.626572281050697,0.313509028592696
0.54404234420366,0.334854038182196
0.537489954336466,0.33800228493444
0.511923933158212,0.32159676593897
0.520043600488966,0.300282773558865
0.547672639153601,0.318412332442466
0.732903897255579,0.304989635082533
0.578448549267633,0.359510134873168
0.571520505470068,0.355074673931603
0.571868447225231,0.354268226487677
0.577469385744223,0.347077403446017
0.482524394411986,0.465607084330623
0.472344788725463,0.476478616218908
0.751329414626488,0.342548890876303
0.737513355728886,0.34589099518717
0.739136057542774,0.332217575384744
0.748157910132497,0.333003344689079
0.75146489637187,0.337138972606644
0.643378175738286,0.337299228188449
0.642903989629492,0.336699562140393
0.642592997441244,0.329046065725467
0.650992865654426,0.327466772814453
0.596187420519924,0.340711121220432
0.593727195189146,0.33749050097963
0.595257523085792,0.326474222114247
0.601871495564496,0.32899695514396
0.647796728115839,0.361347904529039
0.645404243657753,0.36267647499756
0.630547438625232,0.362872917323644
0.630892301249825,0.350442770663935
0.634276265753597,0.346260616932305
0.554964020359217,0.416033829436381
0.570282694978257,0.3456842137913
0.521145929235395,0.356137013352924
0.505777988527164,0.353696992881555
0.506535454649,0.33436810190188
0.714743185114253,0.33230545747799
0.705087031625758,0.330387560031235
0.704231033325412,0.329772385378491
0.702285022800956,0.323977336759027
0.713690122457014,0.317528341975079
0.727536972660393,0.322209355824273
0.523264371072191,0.393972839263662
0.519418536981901,0.396911719852575
0.47946989687992,0.385254418659955
0.472390975684085,0.376569600033085
0.49774145772199,0.368127749546382
0.528381886090639,0.383052196793869
0.618957591134557,0.343652586576787
0.611660051667803,0.34611845472263
0.614942404862538,0.334541281320931
0.621895081704742,0.340483661684971
0.62870919767095,0.340532772266478
0.636052924096325,0.334848868647294
0.724362389035832,0.414886192689255
0.68302506104377,0.376794474801103
0.703812271566989,0.363309743022435
0.722665788088071,0.342572153783335
0.712824886764961,0.349424372289237
0.709908950108846,0.349840519848437
0.707698134354763,0.348320676588734
0.72266886721864,0.341176379361158
0.690020845713982,0.340070098893213
0.801719386514006,0.370012045016318
0.778933820246528,0.372842365372394
0.689417336120986,0.316913167322335
0.75116006244476,0.318913777327452
0.731533684148954,0.32163553745071
0.750008467609097,0.310122983235206
0.734166340792029,0.329180473632798
0.731238087613594,0.322020667800533
0.755646355695004,0.322206771056812
0.593487023004158,0.389302164484273
0.581210529394908,0.377980883059951
0.626138123639385,0.339550560636059
0.61537656227385,0.329653486075868
0.617701305859289,0.327753682001243
0.618504958939789,0.328249957351346
0.59148558812933,0.319965777678988
0.591707285530861,0.31894737930429
0.612472942140054,0.316571978019153
0.632881419602334,0.330020523053542
0.640616195611011,0.327608935024127
0.596221290956269,0.343042581458945
0.58481927043078,0.340157980986459
0.578747224933562,0.360161496270192
0.653151336188706,0.318453688721629
0.667804918603197,0.327228974209206
0.568158094880323,0.321053964774802
0.567403707889013,0.309257086139968
0.568068800093605,0.308453223463484
0.583886293866035,0.303632632172095
0.585930836568959,0.304483020662644
0.444494052659297,0.367742619196559
0.479956399511034,0.345084547743244
0.481412828273807,0.345162090766704
0.498785282987478,0.358719196033949
0.735114713009618,0.348131988564994
0.549609412286351,0.34978882449947
0.539377461379981,0.355875951840626
0.68419513066289,0.332972327479702
0.682409234928411,0.317675673719638
0.683791764557355,0.31544760417906
0.673935467581356,0.336699562140393
0.628786175935348,0.363906824303031
0.615111757044266,0.354823951489091
0.623853408751517,0.349641492754911
0.52155853273268,0.191066009791102
0.567600772245949,0.274528150702293
0.626636942792819,0.339529882496487
0.628419759396728,0.33215295619853
0.54981263490438,0.335885360394141
0.551062761918555,0.318577757559155
0.476704837622032,0.333109320154474
0.476883427195467,0.33228736410586
0.502415577937419,0.321930200939826
0.476021270634026,0.32931746630757
0.479014185554539,0.317714445231377
0.464582300541622,0.323612884548776
0.468896162479569,0.317086346741386
0.477659368100803,0.316067948366688
0.454051673969324,0.321452018961854
0.453749919172826,0.324261661178358
0.451659189511237,0.325373111181186
0.440845282925899,0.316884734880419
0.451689980817014,0.315196881736566
0.458402485474186,0.325318831064777
0.463529237884383,0.313736488128175
1,0.218503316256643
0.877219668254485,0.281468251301441
0.954635169213599,0
1,0
0.424953890019596,0.317993600115805
0.415457851321079,0.319079202444159
0.413367121659534,0.317804912092066
0.416889647039257,0.311645411262351
0.429083004122927,0.305049084733845
0.430363922442834,0.30631045124871
0.59651380836106,0.356036207422431
0.605511027906144,0.349080598218595
0.610914902068244,0.347881266122501
0.439321113290434,0.316277314530018
0.433393786930305,0.321278839542821
0.431256870310095,0.321242652798542
0.439832248966187,0.307962117648283
0.41811206187818,0.303981575777639
0.427654287535362,0.303020042286811
0.40177419503829,0.314886709642743
0.41278824511109,0.30199647437721
0.579375367571196,0.333266990968837
0.656178121545608,0.312622453357886
0.65207979874801,0.316096380808623
0.656199675459634,0.304113398917509
0.670770121348546,0.290788922720627
0.665674160244125,0.457718374077893
0.649228523834017,0.462647525602137
0.618218599796135,0.455255090699491
0.671111904842527,0.448048759053162
0.674689854572666,0.396071670431812
0.673646029307178,0.396061331362026
0.589099261932382,0.392887236935307
1,0.276047993961996
0.53287741673259,0.375745059217028
0.748296471008448,0.0523156931570896
0.79762722197759,0
0.383946028999239,0.282654659560288
0.367481917805674,0.282882119095749
0.353471873681748,0.272682626744078
0.387009763923055,0.271630626392542
0.396037774773916,0.275153664424823
0.382036968041697,0.295942949012891
0.379589059233239,0.292724913539531
0.398842862729287,0.275047688959428
0.405817093485473,0.27910060431863
0.406072661323349,0.283220723631507
0.445048296163102,0.360528533247866
0.442865192584227,0.367804653615331
0.416018253086066,0.375889806194145
0.416704899204641,0.371927357695631
0.438434323684355,0.325936590484963
0.449897926821354,0.327130753046155
0.394590583402849,0.315271839992567
0.407082616152492,0.28576155003335
0.408375850994718,0.287209019804495
0.463249037001912,0.33230804224545
0.399988299303812,0.385688659591304
0.691489590999074,0.406343536272041
0.384549538592278,0.304302086941249
0.406177351762955,0.283763524795675
0.383662748986198,0.3120796521937
0.364396628967831,0.315574257784027
0.365147936828528,0.302813260890922
0.375780174709863,0.292593090399661
0.427931409287264,0.297124187736836
0.605092266147721,0.295304511453114
0.113986334818505,0.437471890654011
0,0.456712899540441
0,0.135935504882625
0.339572678258567,0.251846816341945
0.353179356276957,0.272581820813585
0.349422816973384,0.285534090497889
0.418450766241636,0.350414338222
0.45141593819568,0.302852032402643
0.454304162676631,0.299889888906698
0.457675810658083,0.298447588670455
0.43432676349505,0.292755930748926
0.41323471904472,0.276663168614722
0.433984980001025,0.281328673859227
0.368993770918818,0.288703015389705
0.363281983699082,0.295971381454825
0.35064831094292,0.287338258176923
0.595885665723426,0.255248370304124
0.231122620216932,0.421174931891379
0.354183152844962,0.321630367915807
0.394288828606352,0.315364891620715
0.740888082840907,0.372715711767426
0.568342842714939,0.344009284484676
0.652378474413939,0.134596595344317
0.58585693743513,0.103075356310197
0.559862917106703,0.0620059863214113
0.548414709622592,0.0202878397030625
0.54887965833968,0
0.563921211206773,0.0990999839744551
0.647528843755687,0.140272744661176
0.562631055495159,0.121949328218952
0.559690485794406,0.102517046541322
0.549523196630202,0.101969075842252
0.542361138908787,0.0466214504681004
0.537249782151522,0.106678522133362
0.532098396696685,0.106737971784692
0.53183974972824,0.0924984879110469
0.538207391760861,0.059095538174433
0.56041100234937,0.122450773103957
0.553544541163359,0.126723393696275
0.538078068276617,0.126134066718024
0.522032718841518,0.114324264245961
0.485969941527311,0.120892158332514
0.495382843700249,0.106921490273529
0.511769976629372,0.0942690536132617
0.533517875892543,0.379182799923505
0.632234802181242,0.329860267471738
0.469404219024709,0.288594455156868
0.481009462168272,0.285691761312234
0.472101537409906,0.488888084739026
0.460419316001902,0.495143221964332
0.440990002062988,0.486763405896383
0.459169188987771,0.257962376125018
0.446723343196794,0.255977274724608
0.451957865177166,0.235622231067871
0.464763969245626,0.224187219875827
0.475928896716696,0.227268262674415
0.476883427195467,0.23435311025068
0.426721310970617,0.236229651418271
0.420212028931519,0.219529468933685
0.421597637690988,0.214365103571636
0.461407716917062,0.220852869867305
0.491552405262846,0.221121685681947
0.49136765742823,0.221129439984291
0.474315432294514,0.173587812304543
0.480270470829851,0.166138512518028
0.678532609532344,0.501380265817489
0.662478022705495,0.50768192885686
0.625220542727529,0.512652436660286
0.625642383616565,0.484119188796586
0.608725640228231,0.524513934481316
0.547401675662837,0.530456314845356
0.546453303445248,0.526444755765336
0.460031345549255,0.197065255039012
0.465127306653677,0.184115570122168
0.472489507862552,0.174939645680079
0.429166140648507,0.203540097497434
0.438526697601641,0.189848584322878
0.424070179544085,0.248432338542501
0.398759726203707,0.249081115172083
0.388195229195064,0.240223117126162
0.428457940615862,0.176467243242126
0.428137711035907,0.176883390801345
0.33790378948597,0.160671729364517
0.322683647045397,0.152625348297425
0.100031715044908,0
0.251300162885974,0
0.4143462851829,0.101713183864857
0.419399138459269,0.209735785071429
0.406143481326609,0.199843880046121
0.427066173595211,0.179974772669719
0.626738554101856,0.564091893652333
0.624533896608954,0.56787082366201
0.585881570479769,0.568540278431164
0.536969581269006,0.548952910706632
0.617113191919138,0.532020099151683
0.383016131565063,0.239059971774347
0.381747529767475,0.231887242104836
0.403172120320079,0.199003830625358
0.916814208340122,0.538812868006273
0.822685186610704,0.510848268981252
0.75013163283216,0.390754803790302
0.754993580012731,0.379971153995282
0.727022757854071,0.402745539983778
0.74169481505202,0.374263987469046
0.61797226935001,0.390457555533743
0.471220906064965,0.128294932304946
0.473755030529571,0.132792427665283
0.479549954274887,0.149950113988251
0.443708874362211,0.277485124663336
0.484796792777579,0.283636871190707
0.474377014906068,0.26926297940975
0.481221922178053,0.241531009455093
0.682301465358237,0.312389824287523
0.441935295150052,0.257659958333558
0.43049016679651,0.255416380188273
0.36617944557174,0.246628170863468
0,0
0.660033193027606,0.569085664362792
0.652021295267069,0.549935122337051
0.399729652335367,0.559059351430154
0.399467926236352,0.559085199104647
0.393885462500817,0.558751764103791
0.340440993081189,0.545517754767616
0.389300637072105,0.530358093682324
0.416390827885824,0.546445686281607
0.41611678526449,0.547365863493273
0.510852395717516,0.576754669382405
0.497347329008162,0.624115363340776
0.42419950302833,0.567844975987517
0.41820443579551,0.554117276068681
0.418315284496253,0.553194514089574
0.49180489397011,0.5629701045797
0.114540578322267,0.858269446497911
0.110873333805454,0.856555745679566
0.101534330766346,0.833083472479981
0.137270720239416,0.716489782414279
0.164157688435061,0.793122967726601
0.164197717132589,0.794898702963699
0.0880908466685017,0.85026183694254
0,0.869637253736281
0,0.530800088915999
0.111356757305999,0.622993574268124
0.125813275363555,0.665492320655925
0.493997234940736,0.643320185482926
0.419802504564803,0.585087959636271
0.407421320515948,0.560561101317727
0.247669867936076,0.817512833370391
0.247167969652074,0.824835479551921
0.245480606096063,0.83096396317224
0.237751988348568,0.834665350158456
0.200937903173664,0.745700239349476
0.403584723817364,0.575126265889865
0.280659672934716,0.873111181187036
0.239285395375739,0.854697297884123
0.277808398020723,0.829255431888798
0.666052893305021,0.576576320428452
0.664008350602097,0.540774706499669
0.676395692912134,0.540984072662981
0.682030501867472,0.547856969308473
0.685143502880523,0.579318758691281
0.669757087388791,0.582991713235563
0.667875738606457,0.580983348928101
0.704061681143727,0.547334846283896
0.61901917374611,0.593134340703382
0.60888267588764,0.588298240807286
0.605846653139031,0.582748745095414
0.626486065394548,0.580854110555673
0.448133585000945,0.527470908442378
0.431912725122937,0.519840674934485
0.322348021812554,0.922283797126784
0.322551244430628,0.922444052708589
0.209334692256277,0.910797090585773
0.210286143604479,0.884820177728624
0.142295861340577,0.865902264773246
0.122755698700876,0.873917628630962
0.164216191916046,0.795027941336127
0.260925525068735,0.803875600312244
0.433658592159889,1
0.163464884055305,1
0.625423765345603,0.575687160426182
0.596279794437254,0.574609312400172
0.207582666958144,0.882181130163729
0.203302675456542,0.872188419207929
0.451705376469902,0.532084718337897
1,1
0.737356320069477,1
0.642291242644702,0.887826262271193
0.651494763938428,0.692622039795084
1,0.607115347832171
0.195811150763466,0.868076054197415
0.633352526580603,0.580833432416101
0.627973285463098,0.579747830087728
0.700499127066477,0.508297103509605
0.756468483558961,0.515190678294687
0.48834395120194,0.702307163424522
0.374797932055884,0.577005391824899
0.339092333888591,0.545654747442388
0.415131463479942,0.514601351316436
0.0638519307688197,0.968202190848894
0.0462239082172726,1
0,1
0.0977377627652894,0.856948630331734
0.288406765465669,0.81612998278546
0.465068803172736,0.745837232024249
0.489871199967974,0.750973164944363
0.492870273149668,0.753545008555583
0.267034520132868,0.80737020590259
0.165703411984595,0.879428352831096
0.62574707405617,0.607399672251502
0.133726640945667,0.948048759053162
0.0984428836673652,1
1,0.356904689285111
1,0.598531335135794
0.607878879319635,0.24008612445139
0,0.494168764636257
0.532387834970907,0
0.552118903706318,0.160891434597634
0.548855025295041,0.153682518183844
0.534724895078622,0.14081037629046
